500.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0023266425175980723   -0.0021103291980980386      0.04715077740648454     0.006186239280018952                      0.0                      0.0
610.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.002074324475592351    0.0028987085139832863     0.013551207801057194     -0.04313344862261875                      0.0                      0.0
720.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    6.525351424129604e-05    0.0036502981224794877    -0.040625245834026394     -0.02711240814218632                      0.0                      0.0
830.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   0.00044519473001983825   -0.0006454645399988926     -0.03451573270568599      0.03359210708018528                      0.0                      0.0
940.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.001921337113227657    0.0033202257743609417     0.025707185856744367       0.0381628403316221                      0.0                      0.0
1050.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.005508382001175328   -0.0022074918954444345     0.045485924797297586    -0.019059561880349934                      0.0                      0.0
1160.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0015792011864799828    0.0006608593167208266    -0.013540211816313602    -0.042196600324804504                      0.0                      0.0
1270.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0033244003198189473   -0.0024293042793424023    -0.040921604687259666    -0.001979083102139701                      0.0                      0.0
1380.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.002306728815858697   -0.0036328266242468756    -0.015429150223798873      0.04306515355496566                      0.0                      0.0
1490.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0010493316592675279    -0.001991244664987527      0.04072553223308003      0.01803771419383872                      0.0                      0.0
1600.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0008566278666170932     2.60122729557776e-06      0.02401603112590634     -0.03367076742740793                      0.0                      0.0
1710.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.003090773366436249   -0.0024866032511268897    -0.025295915322703512    -0.028127655654689613                      0.0                      0.0
1820.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0008868799269611073   -0.0001704248139917011     -0.03760031494687149      0.01601651247298657                      0.0                      0.0
1930.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0010275719753402618    -0.002095777343656779     0.006380563851106615      0.03999994003793544                      0.0                      0.0
2040.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0008189680333949079    0.0032921008919565035      0.03981392838273185    0.0019004647621184085                      0.0                      0.0
2150.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0009657428118698198    0.0011307745193347746     0.013077988320878172     -0.04053802338172594                      0.0                      0.0
2260.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0017761325264106836     0.002463114017023957    -0.032852370376764854    -0.027930606570035245                      0.0                      0.0
2370.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.001136967158251468   0.00047738390233854124     -0.02882432845157667     0.029179935228597097                      0.0                      0.0
2480.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.003095177307860835    0.0025462271234044814      0.02363740400581968     0.039564883714703576                      0.0                      0.0
2590.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0003317288099634968     0.001062073020922289      0.04378554431947106    -0.009809467335780787                      0.0                      0.0
2700.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.002723320115271074    0.0029199997423128383    0.0005596924389494699     -0.04282853039429451                      0.0                      0.0
2810.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.001430671741929807   -0.0007134023363302617     -0.04673855002278434     -0.01352317575844547                      0.0                      0.0
2920.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0017601794289793665    0.0015284305974883204     -0.02133734217554376      0.04147666494581245                      0.0                      0.0
3030.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0009222407395627881    0.0005155439668822089      0.03470113665685503     0.027112862313891914                      0.0                      0.0
3140.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0027385464405382948    -0.004622702355533886       0.0376846505309075    -0.028253067256970306                      0.0                      0.0
3250.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.002424677155772917    0.0031521494298640735    -0.015396019927438435     -0.04129047542589124                      0.0                      0.0
3360.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.004495790677539663    -0.001922681596997848     -0.04323115251906309     0.005694057564575155                      0.0                      0.0
3470.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.007059008937752042    0.0010350797811079552    -0.003096401319569993      0.04424711802009669                      0.0                      0.0
3580.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0     0.004747267479545614    0.0006724236810705682      0.04598034265645834     0.014393630456037587                      0.0                      0.0
3690.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.004926665368648057   -0.0017556209765472797     0.021991624162721782     -0.03887369016677841                      0.0                      0.0
3800.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    5.858367926269577e-05    0.0029771967081544254      -0.0302456465422624    -0.027914791229989088                      0.0                      0.0
3910.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0004536326238693677   -0.0004483943024825595    -0.039791111621187564      0.02316274295070388                      0.0                      0.0
4020.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0028189078480178194    0.0002955590675397645       0.0131284254372654        0.042247495798207                      0.0                      0.0
4130.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0003060070491262369     0.003382930103421877      0.04442025959613992    -0.003946242588018057                      0.0                      0.0
4240.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0  -0.00022991878868948315   -0.0007578988312257169     0.007520281986107329    -0.046910564511894196                      0.0                      0.0
4350.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0031989739886088787    0.0028745557206881923     -0.04389970036942089    -0.018262067172455272                      0.0                      0.0
4460.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0021825321444862915   -0.0006716314359311333    -0.021897967068767187     0.037428165284784154                      0.0                      0.0
4570.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   0.00025087291615810345   -0.0006464738447767012      0.03156528327667844     0.035011734116254495                      0.0                      0.0
4680.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0002308509970400951     0.001061454547410214      0.03641429654541156    -0.021143252781419666                      0.0                      0.0
4790.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0008628080184916095    0.0012444755223918263     -0.01419449007121232     -0.03725477428772399                      0.0                      0.0
4900.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0023390751382811378   -0.0028986917736180725     -0.04645550514190721    0.0059062101241246405                      0.0                      0.0
5010.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0      0.00126818784050005     0.002832717875812162   -0.0035816288255959257      0.04367592053375047                      0.0                      0.0
5120.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.001078551052643465   -0.0035806892777172014     0.039831067443845125     0.010243894418133238                      0.0                      0.0
5230.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0003346932409575626   0.00010013772515019709      0.01753466220158218    -0.033175701042679584                      0.0                      0.0
5340.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0  -0.00015358804143708477   0.00028978619099487627     -0.02885752680141837    -0.028988369965849435                      0.0                      0.0
5450.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   0.00017626203862014433   -0.0003709018211672668     -0.03049248328968559       0.0233323127473216                      0.0                      0.0
5560.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    -0.003168754705623602    0.0006541210190721818      0.01444883863156765      0.03727983843254147                      0.0                      0.0
5670.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -8.310181474594331e-05   -0.0007182652185399064      0.04261886276530492    -0.005561024898011811                      0.0                      0.0
5780.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0005971133032264107   -0.0006325917468823102   -0.0005261561142195355     -0.03804109946671178                      0.0                      0.0
5890.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0   -0.0030019800692039095    0.0006369674450807299     -0.03535477416175633    -0.006103310000482532                      0.0                      0.0
6000.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0    0.0034046283215324975    0.0008282500405635605    -0.017763063678868866      0.03553308735120635                      0.0                      0.0
(-0.05428250489753724-0.037635108723340506j) (-0.07491740986297907-0.02455410175727907j) (-0.042598867784638915-0.06142338788304166j) (-0.015970897424589223+0.0031570659233748537j) (0.08317413436959484+0.005681857419445663j) (0.12031219310719521+0.0018820282191525123j) (-0.025087313756280247+0.02937472769788529j) (-0.07818434951820086+0.06314604776801824j) (-0.09176767346121727-0.02068567096132731j) (0.0034361568469608475-0.05041616321592086j) (0.011976224493716377+0.016899124370476592j) (0.10350891492320977-0.016795591683626432j) (0.018330316067302937+0.012340655937937898j) (-0.04709828688984592-0.03320218982476278j) (-0.016585136805841682+0.08347883504689388j) (-0.01830358749525421+0.02972806305859941j) (-0.005618006710243348-0.07019888231637049j) (-0.011200241046836947-0.027900258352278398j) (0.08187117947821043-0.029317795307213942j) (0.0020396130130199423+0.02471319141897591j) (-0.06733638237799387+0.06446655427901539j) (-0.024170323058271076+0.0222570418354561j) (0.01187566723466787-0.048547167593127855j) (-0.009294668523020114+0.02211884418628959j) (0.10539577422566636-0.04365035722930625j) (-0.047799279575691786-0.07654539658450174j) (-0.10797883061176877+0.030252349140176712j) (0.03438903551206796+0.15712948083208386j) (0.09820052375608243-0.016116416834917543j) (-0.020101263953344915-0.11536352497924131j) (-0.05010506904360375-0.052190128058011855j) (0.0036155962293204905+0.01337337427568862j) (-0.012528668583754263+0.06283037861857002j) (0.00012221338933418396+0.07616822634232667j) (0.0149854118753459-0.007303542714417261j) (0.038899094876300576-0.08166191509507552j) (-0.03878504293663078-0.03562072950557448j) (-0.006621983154455294-0.013135530184103792j) (-0.007916538793973915+0.02455280621500753j) (-0.03687536794157834+0.009109731057595098j) (0.04174315919799102+0.06770426095849073j) (0.06205921042904796-0.03412546041965392j) (-0.047083851787749494-0.07778770367057375j) (0.0018085427372843887+0.009132619521510024j) (-0.002371824713128644-0.007659383294957023j) (-0.00951619547578161+0.004882087521288869j) (-0.013386649566599398+0.07981078489925272j) (0.000244999606151554-0.01682125526384785j) (0.01684304628784536-0.015463570708694498j) (0.07943279025385457-0.03172896489370716j) (-0.019672912249735566-0.08598118982160222j)
0.06605294653964208 0.07883858328055121 0.07474955595562917 0.016279945632319704 0.08336798025540937 0.1203269123699296 0.03862962514484133 0.10049983014067754 0.09407020184736982 0.05053312465394642 0.020712565210826206 0.10486270723466651 0.022097336402964636 0.057624942838304084 0.08511041454284547 0.03491101614694836 0.07042332765400945 0.03006442774494688 0.0869621938018415 0.024797214588615085 0.09322084001104389 0.03285696924560197 0.04997858494979432 0.023992376520265302 0.11407726728351134 0.09024394088377234 0.11213666879653686 0.16084862296585098 0.09951422892011837 0.11710168106461187 0.0723486517536849 0.013853507700619603 0.06406733968126359 0.07616832438913462 0.016670462058835545 0.0904533468656122 0.052660382889849915 0.014710296194006139 0.025797516925243142 0.03798394345994761 0.07953840765167627 0.07082296695232572 0.0909275312626036 0.009309971329561122 0.00801821083090701 0.010695454871056718 0.08092566819528722 0.016823039364471076 0.02286504378559761 0.08553534579773998 0.08820310923955112
