500.0    -6.94889948766354e-07   -8.869279262797678e-06    7.693357925724545e-06   -1.247535619607929e-05   -9.339686603456083e-07    -8.28928779265579e-07    0.0001600474990576304    -0.001453141484312698     0.047914728695911256     0.015060790515729472                      0.0                      0.0
505.5   2.4314921025601063e-05    3.317543595174885e-06    1.309078891178973e-05    4.822999170640168e-05   1.0381863098355813e-06   -6.281188095257454e-07     6.17284996696102e-05   -0.0015889215005244718      0.04901988438949467     0.011895771210870067                      0.0                      0.0
511.0    2.991183181658767e-06  -1.4109965582736208e-06    1.910984920835003e-06   4.9141112497875576e-08   3.7042770192576957e-07   1.5780061060786225e-06   -9.812716106007926e-05   -0.0016515949260434855      0.04996282644029332     0.008624295453679084                      0.0                      0.0
516.5    5.813467635462207e-06   2.3949828319683006e-06   -1.351843669408082e-06   -1.906086697589793e-05  -1.6157978279620883e-06   -6.392347296910699e-07  -0.00024709179283642055     -0.00173279410542895      0.05068260135027663     0.005278248767926476                      0.0                      0.0
522.0  -1.9577103911465977e-06     8.48654693476676e-06  -1.2151094284474448e-05   -4.002776479257974e-06   -2.187558732358474e-06   -9.994190314257332e-07   -0.0004814855425717117   -0.0017725744770458835     0.051172778181259954    0.0019218949685530994                      0.0                      0.0
527.5   -4.175356073256199e-06   3.0438858027311042e-05  -1.4418480232260601e-05   -8.171774608979302e-06  -2.3458574087402678e-06    5.570206164481154e-07   -0.0007164563837627904   -0.0017799668741558029      0.05152662122477476   -0.0015524172380278227                      0.0                      0.0
533.0    6.629861356936637e-06   1.1366813771685455e-05   2.1660635889285132e-06   2.1898974435155164e-05    1.732188301916772e-06    -1.95838536696022e-06   -0.0010079009454418825   -0.0017082508400785372      0.05165680292813643    -0.005081915002597037                      0.0                      0.0
538.5   5.2846139376875806e-05  -1.7750482528629874e-05    2.672736350393539e-05   1.4444859225332505e-05   -7.535927411613362e-07  -1.6673634783961253e-06    -0.001251078215652286   -0.0015621115296703654      0.05152644344128505    -0.008633036780818882                      0.0                      0.0
544.0    4.989743866303837e-05    5.902347552671095e-06     8.70963916916173e-06   3.4034102270455816e-05  -2.4599065126070116e-06  -1.5397127072020335e-06   -0.0015226737947075697   -0.0014702479524316395     0.051209722051922556     -0.01217034621459731                      0.0                      0.0
549.5   1.1346047718570347e-07   -1.393803949798536e-05  -4.2481764760662465e-06  -1.7057501399759615e-05  -1.2198861595898628e-06   1.9219742483246882e-06   -0.0016791150486239845   -0.0012107450907546849     0.050730150165870014     -0.01574126107114433                      0.0                      0.0
