500.0    0.0008788344719164877   -0.0007210245865364038       0.0471710310355037     0.007048009681063995                      0.0                      0.0     -0.04288651564442889     0.026928470108073525  -0.00037162890631486066   -0.0009268482500515174       0.0246197532022322      0.08004664987606605
505.5    0.0011966736672272104   -0.0015310993461486733      0.04778412960497196    0.0038777089898025803                      0.0                      0.0     -0.02676825779022328      0.04317523339014485   -0.0008753746383544545   -0.0005871444915769199       0.0603880605371966     0.058344685129955054
511.0    0.0006825874919026498   -0.0024118080971522802     0.048160017134886345    0.0005650857355467988                      0.0                      0.0    -0.005057444141073743      0.05078740920339017   -0.0011094716354105758    2.890880204923678e-05      0.08123043668306996     0.021967144048264723
516.5  -0.00026052232623997347    -0.002595398290478217      0.04829926204999146   -0.0028034381607749347                      0.0                      0.0     0.017877480965803872      0.04797133482233115   -0.0010122483074344922    0.0007366220774512301      0.08188191151413132     -0.02012610563326031
522.0   -0.0009629959096206473   -0.0021234760657885716     0.048213089994758984    -0.006157314258646657                      0.0                      0.0      0.03738713349627412      0.03534499522925466  -0.00047490506838188394    0.0012677947006287037     0.062101673258662074    -0.057409968276062096
527.5   -0.0009806003368314166     -0.00152587809125162      0.04796697153334323    -0.009518605986420833                      0.0                      0.0      0.04937092768087812     0.015375138988349194    0.0003099724536605601    0.0013934154715380957      0.02671027082640085     -0.08050848271686259
533.0   -0.0007651477191176654   -0.0013274806052130709      0.04748801319918156    -0.012850403456459283                      0.0                      0.0      0.05138748384984151    -0.008015867567163458    0.0010801490322465527    0.0009972876967852013    -0.015544099038872519     -0.08366778494284316
538.5   -0.0007225789590117551   -0.0015783016403385676      0.04684216676527366    -0.016255549079712814                      0.0                      0.0      0.04287653477291632    -0.030072707308567544    0.0015859029480343562    0.0002657738477646596     -0.05439942177985104     -0.06589542065368387
544.0    -0.001274202798892647    -0.001917031598218336     0.045981267473398715     -0.01962729742396308                      0.0                      0.0     0.025458683088572985     -0.04616900428038829     0.001558023495017332    -0.000603696985200731      -0.0797687118915289     -0.03136826142985126
549.5   -0.0021375574025074475   -0.0015825813974412583      0.04479751300607457     -0.02294145530611807                      0.0                      0.0    0.0024974217694936495    -0.052958330492098554     0.001033527698508197   -0.0014296799943686773     -0.08522679227106195     0.011241484378452111
555.0   -0.0024993917913560776   -0.0005589700039563645      0.04349703292232016    -0.026165835500932648                      0.0                      0.0      -0.0211698034039195     -0.04906534798274829    0.0001245523800289098   -0.0018651270075177588     -0.06943059014533108      0.05129418146708916
560.5   -0.0018666484301677313   0.00044435561070521265     0.041963507553022326     -0.02933883918669724                      0.0                      0.0     -0.04088633261995978     -0.03493369334341378   -0.0008924745810155915   -0.0017047762755400713    -0.036162914352098674      0.07875973466406648
566.0   -0.0007967232198616911    0.0005485953543422714       0.0401824414077678     -0.03244180409511875                      0.0                      0.0    -0.052599448611918315    -0.013506145761131605   -0.0017162120160830242   -0.0010228354783950143     0.006486362583010111      0.08678649914085881
571.5   -8.939396918193382e-05  -0.00028738109828289085      0.03824435692379425      -0.0355312157292557                      0.0                      0.0      -0.0537444759640873     0.011189278295497405   -0.0020727767740741036    7.427591223847912e-05      0.04795099637834767      0.07307458718049085
577.0   -0.0003906617642383144    -0.001196218497873981      0.03592095668357962     -0.03843817958813672                      0.0                      0.0     -0.04361314841745717      0.03402040615417477    -0.001771430904298651    0.0011482995753681233      0.07765162320385167      0.04072895657444024
582.5   -0.0016618979891730155   -0.0016179995587354533     0.033429986486308884     -0.04112886286107803                      0.0                      0.0     -0.02433441260350756      0.05011089061891402   -0.0009745214770724668    0.0019933065353424395       0.0879100178421113   -0.0020723536313484716
588.0   -0.0029483094984977956   -0.0006927168044934482     0.030759934426059777    -0.043633919716824725                      0.0                      0.0   0.00010900597352738215     0.056132989576690086    0.0002591147738871917    0.0022283509602169537      0.07618341674738983    -0.044444840614928406
593.5    -0.002381785492137113    0.0009618062448786998     0.021196763962323624    -0.039735452348025634                      0.0                      0.0     0.023059796695815114     0.040956692736715636     0.001295925468024822     0.001582293006109889      0.03767613251102439     -0.07156831730967764
599.0   -0.0011210227765298577    0.0016711082635226437     0.018724479840057224      -0.0414646717421904                      0.0                      0.0       0.0390612488689319     0.027085141213939838    0.0020252103762406818    0.0006586112121887963   -0.0013465715415516013     -0.08155371240124074
604.5   0.00023635226572880157     0.001097140578522081     0.016083143700030524    -0.042938413132119546                      0.0                      0.0      0.04734325047147894     0.007219388790700543    0.0021223122977398427  -0.00045967554032261683     -0.04074390143839058     -0.07118794290425988
610.0    0.0005592137657009817  -0.00039773266348177715      0.01316303925424746     -0.04420256500609166                      0.0                      0.0     0.045954859007819884    -0.014378948361663545    0.0016156701512094619   -0.0015282894777819732     -0.07035259040530167    -0.042682390728458496
615.5   -0.0006483182266378586    -0.001535654439986183     0.010218182697657674     -0.04504471532585663                      0.0                      0.0     0.035037359717426976    -0.033220979172235626    0.0005470198952062796    -0.002201005370594702     -0.08215584516197495   -0.0033090923962743875
621.0    -0.002775864607783215   -0.0012967578082488738    0.0072329420104810796     -0.04559104079061068                      0.0                      0.0      0.01697834599301408     -0.04508022212369299   -0.0006414792258928653    -0.002188729438242678     -0.07343397612034984      0.03656109739321838
626.5    -0.004023640013323857    0.0008096488304768542     0.004251589977139486     -0.04596847035085316                      0.0                      0.0    -0.004337032994649637    -0.047948704505442585   -0.0017297619992434979   -0.0015518915232249852     -0.04697823861313412        0.067240572418751
632.0   -0.0032431501741950653    0.0033187224513045845     0.001330799631282434     -0.04621985332764923                      0.0                      0.0    -0.024746622413351137      -0.0413881310651628    -0.002294138554262138   -0.0004620537597009393     -0.00918562551476706      0.08164117360984692
637.5   -0.0007009866887276883     0.004508130083125992   -0.0016542295993395794     -0.04633129425183289                      0.0                      0.0    -0.040473941868859005     -0.02656766242765687   -0.0022508557069531353     0.000819365464221496     0.031123406674121116      0.07626597178690414
643.0    0.0017281051121683484    0.0033778134150905764    -0.004734645048783692     -0.04622201737853024                      0.0                      0.0    -0.048202174169753455    -0.006106214117152684    -0.001493676757717613    0.0019188402014716985      0.06420003393254295      0.05195714972879265
648.5    0.0025265848307554238    0.0009124192921188726    -0.007885515956349686    -0.045850581564358506                      0.0                      0.0     -0.04605236939249962     0.015808983827332906  -0.00030820830024800867     0.002420086897497656      0.08137795017338076     0.014365826396239968
654.0    0.0011861792100484663   -0.0009726981962429872    -0.011032272276952158     -0.04524218665023501                      0.0                      0.0    -0.034415983497187934     0.034512729276490406    0.0010222697291541523    0.0022456745834968446      0.07814860603408921     -0.02680893058564354
659.5   -0.0009232317688729473   -0.0010148875355527782    -0.013954559127047055     -0.04440218338161783                      0.0                      0.0     -0.01580314130757831     0.046130193916092826     0.002047963035809255     0.001385010402231556      0.05547962090179356    -0.061148979521656294
665.0   -0.0021290962404047365    0.0007370107955804758    -0.016836087180960184     -0.04343365354797322                      0.0                      0.0     0.005913171491581632       0.0484335527323755    0.0025006860708000887   0.00010309261692922097      0.01937894300911435     -0.08032131611078024
670.5   -0.0013844153673370102    0.0028796292936235503    -0.019659460275792774    -0.042407918388540355                      0.0                      0.0     0.026513871070399625      0.04111347886903211     0.002221870725347722   -0.0011913107382088136    -0.021520895901871145     -0.07992438645170101
676.0    0.0008781843181747841    0.0034395376196648263    -0.022552754547426775     -0.04123211981247565                      0.0                      0.0      0.04212841755217761     0.025465757638113356    0.0012460259370352957   -0.0021952714067439197     -0.05754438097179841     -0.05991853893110891
